provincia_nombre,provincia_id,provincia_poblacion,circunscripcion_judicial_nombre,unidad_judicial_nombre,institucion_nombre,variable_nombre,variable_anio,variable_mes,variable_delito,variable_cantidad
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,1,Sin caratular,3
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Amenazas,40
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Daños,23
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Hurto,26
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Lesiones culposas,2
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Lesiones dolosas,28
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Otros,24
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Robo,23
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,2,Robo - tentativa,3
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Abuso sexual,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Amenazas,43
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Daños,25
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Hurto,28
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Hurto - tentativa,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Lesiones dolosas,21
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Otros,26
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Robo,18
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Robo - tentativa,3
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,3,Sin caratular,4
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Abuso sexual,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Amenazas,38
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Daños,25
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Hurto,16
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Hurto - tentativa,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Lesiones dolosas,26
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Lesiones dolosas - tentativa,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Otros,27
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Robo,24
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Robo - tentativa,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,4,Sin caratular,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Abuso sexual,2
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Amenazas,64
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Daños,21
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Hurto,33
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Hurto - tentativa,2
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Lesiones dolosas,32
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Otros,41
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Robo,31
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,5,Sin caratular,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Amenazas,36
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Daños,23
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Daños - tentativa,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Hurto,30
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Hurto - tentativa,2
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Lesiones culposas,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Lesiones dolosas,12
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Otros,24
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Robo,23
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Robo - tentativa,3
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,6,Sin caratular,7
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Abuso sexual,2
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Amenazas,60
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Daños,24
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Daños - tentativa,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Hurto,27
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Hurto - tentativa,2
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Lesiones dolosas,32
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Lesiones dolosas - tentativa,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Otros,28
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Robo,15
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Robo - tentativa,3
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,7,Sin caratular,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Abuso sexual,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Amenazas,36
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Daños,20
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Homicidios dolosos - tentativa,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Hurto,26
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Hurto - tentativa,3
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Lesiones dolosas,15
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Otros,21
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Robo,20
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,8,Robo - tentativa,2
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Abuso sexual,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Amenazas,35
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Daños,24
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Hurto,24
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Hurto - tentativa,2
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Lesiones culposas,3
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Lesiones dolosas,16
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Otros,29
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Robo,28
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Robo - tentativa,2
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,9,Sin caratular,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Abuso sexual,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Amenazas,67
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Daños,31
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Hurto,44
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Hurto - tentativa,5
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Lesiones dolosas,32
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Otros,39
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Robo,18
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Robo - tentativa,3
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,10,Sin caratular,4
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Abuso sexual,5
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Amenazas,44
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Daños,13
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Homicidios culposos,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Hurto,23
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Lesiones culposas,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Lesiones dolosas,17
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Otros,25
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Robo,11
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Robo - tentativa,2
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,11,Sin caratular,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Abuso sexual,4
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Amenazas,53
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Daños,31
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Daños - tentativa,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Homicidios culposos,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Homicidios dolosos,1
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Hurto,24
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Lesiones culposas,3
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Lesiones dolosas,27
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Otros,28
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Robo,24
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Robo - tentativa,2
Chubut,26,556319,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2014,12,Sin caratular,2
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2014,1,Todos,15
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2014,2,Todos,45
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2014,3,Todos,22
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2014,4,Todos,68
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2014,5,Todos,85
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2014,6,Todos,72
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2014,7,Todos,32
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2014,8,Todos,33
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2014,9,Todos,60
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2014,10,Todos,87
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2014,11,Todos,30
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2014,12,Todos,32
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,1,Todos,1
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,4,Todos,2
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,6,Todos,1
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,9,Todos,1
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,10,Todos,2
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,11,Todos,1
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2014,12,Todos,2
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,1,Todos,4
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,2,Todos,7
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,3,Todos,4
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,4,Todos,21
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,5,Todos,13
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,6,Todos,22
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,7,Todos,9
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,8,Todos,11
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,9,Todos,6
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,10,Todos,11
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,11,Todos,8
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2014,12,Todos,18
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,1,Todos,6
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,2,Todos,5
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,3,Todos,7
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,4,Todos,3
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,5,Todos,6
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,6,Todos,5
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,7,Todos,1
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,8,Todos,7
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,9,Todos,7
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,10,Todos,14
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,11,Todos,4
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2014,12,Todos,8
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2014,1,Todos,4
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2014,2,Todos,6
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2014,3,Todos,3
Chubut,26,556319,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2014,4,Todos,10
