provincia_nombre,provincia_id,provincia_poblacion,circunscripcion_judicial_nombre,unidad_judicial_nombre,institucion_nombre,variable_nombre,variable_anio,variable_mes,variable_delito,variable_cantidad
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Homicidios dolosos,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,12
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,10
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,14
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,3
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,5
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,12
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,3
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,12
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,6
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,9
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,17
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,4
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,8
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,4
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,11
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,2
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,14
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,5
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,11
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,17
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,9
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,13
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,4
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,10
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,4
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,16
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,8
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,16
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto,9
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto - tentativa,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Hurto - tentativa,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,4
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,2
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,3
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,5
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,3
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,3
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,6
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,4
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,4
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,4
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,3
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,4
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,2
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,5
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,2
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,2
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,3
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,5
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,5
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones culposas,5
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,3
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,9
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,5
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,7
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,11
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,5
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,6
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,3
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,9
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,3
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,6
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,8
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,15
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,2
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,2
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,3
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,8
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,7
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,8
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,7
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,5
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,5
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,6
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Lesiones dolosas,8
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,4
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,9
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,8
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,9
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,10
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,7
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,9
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,14
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,9
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,8
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,11
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,11
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,5
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,5
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,2
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,14
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,12
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,4
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,4
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,4
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,14
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,8
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,21
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,10
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,5
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,2
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,12
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Otros,5
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,30
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,14
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,12
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,22
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,20
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,15
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,20
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,22
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,18
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,16
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,20
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,3
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,18
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,10
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,10
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,11
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,21
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,6
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,13
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,26
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,16
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,17
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,9
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,23
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,17
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,10
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,9
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,25
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo,12
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo - tentativa,2
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo - tentativa,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo - tentativa,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo - tentativa,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo - tentativa,2
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo - tentativa,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo - tentativa,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,2,Robo - tentativa,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Abuso sexual,2
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Abuso sexual,2
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Abuso sexual,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Abuso sexual,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Abuso sexual,2
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Abuso sexual,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Abuso sexual,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Abuso sexual,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Abuso sexual,2
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Abuso sexual,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Abuso sexual,2
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Abuso sexual,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Abuso sexual,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Abuso sexual,1
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Amenazas,11
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Amenazas,10
Mendoza,50,1907045,n/a,Las Heras-Lavelle,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,3,Amenazas,1
