provincia_nombre,provincia_id,provincia_poblacion,circunscripcion_judicial_nombre,unidad_judicial_nombre,institucion_nombre,variable_nombre,variable_anio,variable_mes,variable_delito,variable_cantidad
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,6,Todos,31
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,7,Todos,25
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,8,Todos,46
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,9,Todos,40
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,10,Todos,35
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,11,Todos,41
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,12,Todos,25
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,1,Todos,3
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,2,Todos,7
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,3,Todos,16
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,4,Todos,18
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,5,Todos,27
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,6,Todos,6
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,7,Todos,10
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,8,Todos,23
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,9,Todos,35
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,10,Todos,33
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,11,Todos,34
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,12,Todos,21
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,1,Todos,37
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,2,Todos,26
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,3,Todos,20
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,4,Todos,73
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,5,Todos,40
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,6,Todos,40
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,7,Todos,55
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,8,Todos,43
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,9,Todos,67
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,10,Todos,27
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,11,Todos,51
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,12,Todos,60
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,2,Todos,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,4,Todos,3
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,5,Todos,5
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,6,Todos,2
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,7,Todos,5
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,8,Todos,4
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,9,Todos,9
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,10,Todos,5
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,11,Todos,9
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,12,Todos,8
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2013,10,Todos,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2013,8,Todos,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento suspensión de juicio a prueba - Resolución-,2013,3,Todos,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,1,Todos,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,2,Todos,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,3,Todos,3
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,5,Todos,5
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,7,Todos,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,8,Todos,3
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,9,Todos,6
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,10,Todos,6
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,11,Todos,7
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,12,Todos,2
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,1,Todos,459
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,2,Todos,488
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,3,Todos,530
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,4,Todos,560
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,5,Todos,592
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,6,Todos,455
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,7,Todos,509
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,8,Todos,489
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,9,Todos,500
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,10,Todos,591
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,11,Todos,633
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,12,Todos,462
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,1,Todos,226
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,2,Todos,229
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,3,Todos,270
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,4,Todos,285
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,5,Todos,276
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,6,Todos,223
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,7,Todos,248
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,8,Todos,250
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,9,Todos,282
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,10,Todos,288
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,11,Todos,374
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,12,Todos,259
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,1,Todos,233
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,2,Todos,259
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,3,Todos,260
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,4,Todos,275
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,5,Todos,316
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,6,Todos,232
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,7,Todos,261
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,8,Todos,239
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,9,Todos,218
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,10,Todos,303
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,11,Todos,259
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2013,12,Todos,203
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Abuso sexual,3
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Amenazas,59
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Amenazas,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Daños,38
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Homicidios culposos,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Homicidios dolosos,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Homicidios dolosos - tentativa,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Hurto,101
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Hurto - tentativa,12
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Lesiones culposas,2
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Lesiones dolosas,58
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Otros,70
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Robo,107
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Robo - tentativa,6
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,1,Sin caratular,3
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Abuso sexual,4
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Abuso sexual - tentativa,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Amenazas,53
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Daños,42
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Homicidios culposos,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Homicidios dolosos - tentativa,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Hurto,118
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Hurto - tentativa,17
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Lesiones culposas,5
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Lesiones dolosas,66
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Otros,66
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Robo,107
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Robo - tentativa,7
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,2,Sin caratular,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Abuso sexual,3
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Abuso sexual - tentativa,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Amenazas,76
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Amenazas,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Daños,40
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Homicidios dolosos,2
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Homicidios dolosos - tentativa,3
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Hurto,97
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Hurto - tentativa,18
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Lesiones culposas,3
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Lesiones dolosas,52
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Otros,81
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Robo,137
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Robo - tentativa,17
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,3,Sin caratular,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Abuso sexual,6
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Abuso sexual - tentativa,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Amenazas,90
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Amenazas,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Daños,41
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Homicidios culposos,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Homicidios dolosos,2
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Hurto,109
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Hurto - tentativa,8
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Lesiones culposas,4
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Lesiones dolosas,67
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Lesiones dolosas - tentativa,1
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Otros,91
Chubut,26,545656,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Robo,131
